"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,1,5,"George Washington","Davidson","H",73,69,NA,2
2017,1,8,"George Washington","Richmond","H",70,77,NA,2
2017,1,11,"George Washington","VCU","V",55,85,NA,2
2017,1,15,"George Washington","La Salle","V",69,79,NA,2
2017,1,18,"George Washington","Duquesne","H",NA,NA,NA,2
2017,1,25,"George Washington","George Mason","V",NA,NA,NA,2
2017,1,28,"George Washington","Saint Louis","H",NA,NA,NA,2
2017,1,31,"George Washington","Rhode Island","V",NA,NA,NA,2
2017,2,4,"George Washington","Richmond","V",NA,NA,NA,2
2017,2,8,"George Washington","VCU","H",NA,NA,NA,2
2017,2,11,"George Washington","St. Bonaventure","H",NA,NA,NA,2
2017,2,15,"George Washington","Davidson","V",NA,NA,NA,2
2017,2,19,"George Washington","Duquesne","V",NA,NA,NA,2
2017,2,23,"George Washington","Massachusetts","H",NA,NA,NA,2
2017,2,26,"George Washington","George Mason","H",NA,NA,NA,2
2017,3,1,"George Washington","Fordham","V",NA,NA,NA,2
2017,3,4,"George Washington","Dayton","H",NA,NA,NA,2
2016,11,12,"Georgetown","USC Upstate","H",105,60,NA,2
2016,11,15,"Georgetown","Maryland","H",75,76,NA,2
2016,11,17,"Georgetown","Arkansas St.","H",72,78,NA,2
2016,11,21,"Georgetown","Oregon","N",65,61,NA,2
2016,11,22,"Georgetown","Wisconsin","N",57,73,NA,2
2016,11,23,"Georgetown","Oklahoma St.","N",70,97,NA,2
2016,11,27,"Georgetown","Howard","H",85,72,NA,2
2016,11,30,"Georgetown","Coppin St.","H",96,44,NA,2
2016,12,4,"Georgetown","Elon","H",77,74,NA,2
2016,12,10,"Georgetown","La Salle","N",93,78,NA,2
2016,12,17,"Georgetown","Syracuse","V",78,71,NA,2
2016,12,22,"Georgetown","UNCG","H",78,56,NA,2
2016,12,28,"Georgetown","Marquette","V",66,76,NA,2
2016,12,31,"Georgetown","Xavier","H",76,81,NA,2
2017,1,4,"Georgetown","Providence","V",70,76,NA,2
2017,1,7,"Georgetown","Butler","H",76,85,1,2
2017,1,9,"Georgetown","St. John's (NY)","H",83,55,NA,2
2017,1,14,"Georgetown","UConn","H",72,69,NA,2
2017,1,16,"Georgetown","Providence","H",NA,NA,NA,2
2017,1,22,"Georgetown","Xavier","V",NA,NA,NA,2
2017,1,25,"Georgetown","Creighton","H",NA,NA,NA,2
2017,1,28,"Georgetown","Butler","V",NA,NA,NA,2
2017,1,31,"Georgetown","DePaul","V",NA,NA,NA,2
2017,2,4,"Georgetown","Seton Hall","H",NA,NA,NA,2
2017,2,7,"Georgetown","Villanova","V",NA,NA,NA,2
2017,2,11,"Georgetown","Marquette","H",NA,NA,NA,2
2017,2,19,"Georgetown","Creighton","V",NA,NA,NA,2
2017,2,22,"Georgetown","DePaul","H",NA,NA,NA,2
2017,2,25,"Georgetown","St. John's (NY)","V",NA,NA,NA,2
2017,2,28,"Georgetown","Seton Hall","V",NA,NA,NA,2
2017,3,4,"Georgetown","Villanova","H",NA,NA,NA,2
2016,11,11,"Georgia","Clemson","V",64,74,NA,2
2016,11,14,"Georgia","UNC Asheville","H",60,46,NA,2
2016,11,17,"Georgia","Furman","H",84,78,NA,2
2016,11,21,"Georgia","George Washington","N",81,73,NA,2
2016,11,22,"Georgia","Kansas","N",54,65,NA,2
2016,11,25,"Georgia","Gardner-Webb","H",77,59,NA,2
2016,12,4,"Georgia","Marquette","H",79,89,NA,2
2016,12,14,"Georgia","Louisiana","H",73,60,NA,2
2016,12,17,"Georgia","Charleston So.","H",84,64,NA,2
2016,12,20,"Georgia","Georgia Tech","V",60,43,NA,2
2016,12,23,"Georgia","Oakland","V",79,86,NA,2
2016,12,29,"Georgia","Auburn","V",96,84,NA,2
2017,1,4,"Georgia","South Carolina","H",61,67,NA,2
2017,1,7,"Georgia","Missouri","H",71,66,NA,2
2017,1,11,"Georgia","Ole Miss","V",69,47,NA,2
2017,1,14,"Georgia","Florida","V",76,80,1,2
2017,1,17,"Georgia","Vanderbilt","H",NA,NA,NA,2
2017,1,21,"Georgia","Texas A&M","V",NA,NA,NA,2
2017,1,25,"Georgia","Alabama","H",NA,NA,NA,2
2017,1,28,"Georgia","Texas","H",NA,NA,NA,2
2017,1,31,"Georgia","Kentucky","V",NA,NA,NA,2
2017,2,4,"Georgia","South Carolina","V",NA,NA,NA,2
2017,2,7,"Georgia","Florida","H",NA,NA,NA,2
2017,2,11,"Georgia","Tennessee","V",NA,NA,NA,2
2017,2,14,"Georgia","Mississippi St.","H",NA,NA,NA,2
2017,2,18,"Georgia","Kentucky","H",NA,NA,NA,2
2017,2,23,"Georgia","Alabama","V",NA,NA,NA,2
2017,2,25,"Georgia","LSU","H",NA,NA,NA,2
2017,3,1,"Georgia","Auburn","H",NA,NA,NA,2
2017,3,4,"Georgia","Arkansas","V",NA,NA,NA,2
2016,11,14,"Georgia St.","Auburn","V",65,83,NA,2
2016,11,18,"Georgia St.","Purdue","V",56,64,NA,2
2016,11,22,"Georgia St.","NJIT","N",74,53,NA,2
2016,11,23,"Georgia St.","Eastern Ky.","N",82,65,NA,2
2016,11,30,"Georgia St.","Wright St.","H",81,74,NA,2
2016,12,4,"Georgia St.","Mississippi St.","V",60,82,NA,2
2016,12,14,"Georgia St.","Alabama A&M","H",94,79,NA,2
2016,12,18,"Georgia St.","Old Dominion","V",46,58,NA,2
2016,12,21,"Georgia St.","Middle Tenn.","V",64,56,NA,2
2016,12,28,"Georgia St.","Massachusetts","H",65,74,NA,2
2016,12,31,"Georgia St.","Ga. Southern","V",65,88,NA,2
2017,1,7,"Georgia St.","South Ala.","H",78,77,NA,2
2017,1,9,"Georgia St.","Troy","H",77,80,NA,2
2017,1,14,"Georgia St.","La.-Monroe","V",73,65,1,2
2017,1,16,"Georgia St.","Louisiana","V",NA,NA,NA,2
2017,1,21,"Georgia St.","Coastal Caro.","H",NA,NA,NA,2
2017,1,23,"Georgia St.","Appalachian St.","H",NA,NA,NA,2
2017,1,28,"Georgia St.","Troy","V",NA,NA,NA,2
2017,1,30,"Georgia St.","South Ala.","V",NA,NA,NA,2
2017,2,4,"Georgia St.","Louisiana","H",NA,NA,NA,2
2017,2,6,"Georgia St.","La.-Monroe","H",NA,NA,NA,2
2017,2,11,"Georgia St.","Appalachian St.","V",NA,NA,NA,2
2017,2,13,"Georgia St.","Coastal Caro.","V",NA,NA,NA,2
2017,2,18,"Georgia St.","UT Arlington","H",NA,NA,NA,2
2017,2,20,"Georgia St.","Texas St.","H",NA,NA,NA,2
2017,2,25,"Georgia St.","Little Rock","V",NA,NA,NA,2
2017,2,27,"Georgia St.","Arkansas St.","V",NA,NA,NA,2
2017,3,4,"Georgia St.","Ga. Southern","H",NA,NA,NA,2
2016,11,11,"Georgia Tech","Tennessee Tech","H",70,55,NA,2
2016,11,14,"Georgia Tech","Southern U.","H",77,62,NA,2
2016,11,18,"Georgia Tech","Ohio","H",61,67,NA,2
2016,11,22,"Georgia Tech","Sam Houston St.","H",81,73,NA,2
2016,11,26,"Georgia Tech","Tulane","H",82,68,NA,2
2016,11,29,"Georgia Tech","Penn St.","V",60,67,NA,2
2016,12,3,"Georgia Tech","Tennessee","V",58,81,NA,2
2016,12,7,"Georgia Tech","VCU","V",76,73,1,2
2016,12,18,"Georgia Tech","Alcorn","H",74,50,NA,2
2016,12,20,"Georgia Tech","Georgia","H",43,60,NA,2
2016,12,22,"Georgia Tech","Wofford","H",76,72,NA,2
2016,12,28,"Georgia Tech","N.C. A&T","H",59,52,NA,2
2016,12,31,"Georgia Tech","North Carolina","H",75,63,NA,2
2017,1,4,"Georgia Tech","Duke","V",57,110,NA,2
2017,1,7,"Georgia Tech","Louisville","H",50,65,NA,2
2017,1,12,"Georgia Tech","Clemson","H",75,63,NA,2
2017,1,15,"Georgia Tech","North Carolina St.","V",86,76,NA,2
2017,1,18,"Georgia Tech","Virginia Tech","V",NA,NA,NA,2
2017,1,21,"Georgia Tech","Virginia","V",NA,NA,NA,2
2017,1,25,"Georgia Tech","Florida St.","H",NA,NA,NA,2
2017,1,28,"Georgia Tech","Notre Dame","H",NA,NA,NA,2
2017,2,1,"Georgia Tech","Clemson","V",NA,NA,NA,2
2017,2,4,"Georgia Tech","Wake Forest","V",NA,NA,NA,2
2017,2,11,"Georgia Tech","Boston College","H",NA,NA,NA,2
2017,2,15,"Georgia Tech","Miami (FL)","V",NA,NA,NA,2
2017,2,19,"Georgia Tech","Syracuse","H",NA,NA,NA,2
2017,2,21,"Georgia Tech","North Carolina St.","H",NA,NA,NA,2
2017,2,26,"Georgia Tech","Notre Dame","V",NA,NA,NA,2
2017,2,28,"Georgia Tech","Pittsburgh","H",NA,NA,NA,2
2017,3,4,"Georgia Tech","Syracuse","V",NA,NA,NA,2
2016,11,11,"Gonzaga","Utah Valley","H",92,69,NA,2
2016,11,14,"Gonzaga","San Diego St.","H",69,48,NA,2
2016,11,18,"Gonzaga","Bryant","H",109,70,NA,2
2016,11,24,"Gonzaga","Quinnipiac","N",82,62,NA,2
2016,11,25,"Gonzaga","Florida","N",77,72,NA,2
2016,11,27,"Gonzaga","Iowa St.","N",73,71,NA,2
2016,12,1,"Gonzaga","Mississippi Val.","H",97,63,NA,2
2016,12,3,"Gonzaga","Arizona","N",69,62,NA,2
2016,12,7,"Gonzaga","Washington","H",98,71,NA,2
2016,12,10,"Gonzaga","Akron","H",61,43,NA,2
2016,12,18,"Gonzaga","Tennessee","N",86,76,NA,2
2016,12,21,"Gonzaga","South Dakota","H",102,65,NA,2
2016,12,29,"Gonzaga","Pepperdine","H",92,62,NA,2
2016,12,31,"Gonzaga","Pacific","V",81,61,NA,2
2017,1,5,"Gonzaga","San Francisco","V",95,80,NA,2
2017,1,12,"Gonzaga","Loyola Marymount","H",93,55,NA,2
2017,1,14,"Gonzaga","St. Mary's (CA)","H",79,56,NA,2
2017,1,19,"Gonzaga","Santa Clara","V",NA,NA,NA,2
2017,1,21,"Gonzaga","Portland","H",NA,NA,NA,2
2017,1,26,"Gonzaga","San Diego","H",NA,NA,NA,2
2017,1,28,"Gonzaga","Pepperdine","V",NA,NA,NA,2
2017,2,2,"Gonzaga","BYU","V",NA,NA,NA,2
2017,2,4,"Gonzaga","Santa Clara","H",NA,NA,NA,2
2017,2,9,"Gonzaga","Loyola Marymount","V",NA,NA,NA,2
2017,2,11,"Gonzaga","St. Mary's (CA)","V",NA,NA,NA,2
2017,2,16,"Gonzaga","San Francisco","H",NA,NA,NA,2
2017,2,18,"Gonzaga","Pacific","H",NA,NA,NA,2
2017,2,23,"Gonzaga","San Diego","V",NA,NA,NA,2
2017,2,25,"Gonzaga","BYU","H",NA,NA,NA,2
2016,11,11,"Grambling","East Carolina","V",57,72,NA,2
2016,11,17,"Grambling","N.C. A&T","H",59,55,NA,2
2016,11,19,"Grambling","Providence","V",54,71,NA,2
2016,11,22,"Grambling","Virginia","V",34,90,NA,2
2016,11,25,"Grambling","UTRGV","N",93,101,1,2
2016,11,26,"Grambling","Savannah St.","N",110,104,NA,2
2016,11,30,"Grambling","Miami (OH)","V",76,78,1,2
2016,12,2,"Grambling","Kent St.","V",57,86,NA,2
2016,12,17,"Grambling","Louisiana Tech","N",55,89,NA,2
2016,12,28,"Grambling","La.-Monroe","V",45,81,NA,2
2017,1,2,"Grambling","Alabama St.","V",69,73,NA,2
2017,1,4,"Grambling","Alabama A&M","V",69,67,NA,2
2017,1,7,"Grambling","Southern U.","H",79,87,NA,2
2017,1,9,"Grambling","Alcorn","H",67,62,NA,2
2017,1,14,"Grambling","Texas Southern","V",55,76,NA,2
2017,1,16,"Grambling","Prairie View","V",NA,NA,NA,2
2017,1,21,"Grambling","Jackson St.","H",NA,NA,NA,2
2017,1,28,"Grambling","Ark.-Pine Bluff","H",NA,NA,NA,2
2017,1,30,"Grambling","Mississippi Val.","H",NA,NA,NA,2
2017,2,4,"Grambling","Southern U.","V",NA,NA,NA,2
2017,2,6,"Grambling","Alcorn","V",NA,NA,NA,2
2017,2,11,"Grambling","Texas Southern","H",NA,NA,NA,2
2017,2,13,"Grambling","Prairie View","H",NA,NA,NA,2
2017,2,18,"Grambling","Jackson St.","V",NA,NA,NA,2
2017,2,25,"Grambling","Ark.-Pine Bluff","V",NA,NA,NA,2
2017,2,27,"Grambling","Mississippi Val.","V",NA,NA,NA,2
2017,3,2,"Grambling","Alabama St.","H",NA,NA,NA,2
2017,3,4,"Grambling","Alabama A&M","H",NA,NA,NA,2
2016,11,12,"Grand Canyon","Duke","V",61,96,NA,2
2016,11,15,"Grand Canyon","Penn St.","V",76,85,NA,2
2016,11,19,"Grand Canyon","Albany (NY)","N",82,77,NA,2
2016,11,20,"Grand Canyon","Marist","N",84,72,NA,2
2016,11,25,"Grand Canyon","Coppin St.","H",70,37,NA,2
2016,11,28,"Grand Canyon","SIUE","H",64,76,NA,2
2016,12,3,"Grand Canyon","Louisville","H",70,79,NA,2
2016,12,7,"Grand Canyon","San Diego St.","H",76,72,NA,2
2016,12,10,"Grand Canyon","Ill.-Chicago","H",73,69,NA,2
2016,12,14,"Grand Canyon","Arizona","V",54,64,NA,2
2016,12,17,"Grand Canyon","Mississippi Val.","H",72,62,NA,2
2016,12,20,"Grand Canyon","Alcorn","H",63,53,NA,2
2016,12,22,"Grand Canyon","Ark.-Pine Bluff","H",89,49,NA,2
2016,12,28,"Grand Canyon","Cal Poly","H",71,64,NA,2
2016,12,31,"Grand Canyon","UC Riverside","V",56,76,NA,2
2017,1,7,"Grand Canyon","Utah Valley","H",82,72,NA,2
2017,1,12,"Grand Canyon","New Mexico St.","V",69,81,NA,2
2017,1,14,"Grand Canyon","UTRGV","V",79,66,NA,2
2017,1,21,"Grand Canyon","Seattle U","H",NA,NA,NA,2
2017,1,26,"Grand Canyon","UMKC","V",NA,NA,NA,2
2017,1,28,"Grand Canyon","Chicago St.","V",NA,NA,NA,2
2017,2,4,"Grand Canyon","CSU Bakersfield","H",NA,NA,NA,2
2017,2,9,"Grand Canyon","UTRGV","H",NA,NA,NA,2
2017,2,11,"Grand Canyon","New Mexico St.","H",NA,NA,NA,2
2017,2,16,"Grand Canyon","Seattle U","V",NA,NA,NA,2
2017,2,18,"Grand Canyon","Utah Valley","V",NA,NA,NA,2
2017,2,23,"Grand Canyon","Chicago St.","H",NA,NA,NA,2
2017,2,25,"Grand Canyon","UMKC","H",NA,NA,NA,2
2017,3,4,"Grand Canyon","CSU Bakersfield","V",NA,NA,NA,2
2016,11,14,"Green Bay","Pacific","V",58,76,NA,2
2016,11,19,"Green Bay","Murray St.","N",77,93,NA,2
2016,11,20,"Green Bay","Bowling Green","V",77,61,NA,2
2016,11,21,"Green Bay","UMKC","N",95,77,NA,2
2016,11,26,"Green Bay","Central Mich.","H",77,89,NA,2
2016,11,30,"Green Bay","Kansas St.","V",61,80,NA,2
2016,12,3,"Green Bay","Toledo","V",78,77,1,2
2016,12,6,"Green Bay","Central Mich.","V",97,107,NA,2
2016,12,14,"Green Bay","Wisconsin","V",59,73,NA,2
2016,12,19,"Green Bay","SIUE","H",94,92,1,2
2016,12,29,"Green Bay","Cleveland St.","V",76,75,1,2
2016,12,31,"Green Bay","Youngstown St.","V",90,77,NA,2
2017,1,6,"Green Bay","Milwaukee","H",80,74,NA,2
2017,1,10,"Green Bay","Northern Ky.","H",80,71,NA,2
2017,1,12,"Green Bay","Wright St.","H",78,61,NA,2
2017,1,16,"Green Bay","Valparaiso","V",NA,NA,NA,2
2017,1,20,"Green Bay","Youngstown St.","H",NA,NA,NA,2
2017,1,23,"Green Bay","Cleveland St.","H",NA,NA,NA,2
2017,1,27,"Green Bay","Oakland","V",NA,NA,NA,2
2017,1,29,"Green Bay","Detroit Mercy","V",NA,NA,NA,2
2017,2,2,"Green Bay","Ill.-Chicago","H",NA,NA,NA,2
2017,2,4,"Green Bay","Valparaiso","H",NA,NA,NA,2
2017,2,9,"Green Bay","Northern Ky.","V",NA,NA,NA,2
2017,2,11,"Green Bay","Wright St.","V",NA,NA,NA,2
2017,2,18,"Green Bay","Milwaukee","V",NA,NA,NA,2
2017,2,21,"Green Bay","Ill.-Chicago","V",NA,NA,NA,2
2017,2,24,"Green Bay","Oakland","H",NA,NA,NA,2
2017,2,26,"Green Bay","Detroit Mercy","H",NA,NA,NA,2
2016,11,11,"Hampton","Rider","H",56,67,NA,2
2016,11,20,"Hampton","Kansas St.","V",67,89,NA,2
2016,11,22,"Hampton","Richmond","V",52,65,NA,2
2016,11,25,"Hampton","Robert Morris","N",48,62,NA,2
2016,11,26,"Hampton","Stony Brook","N",66,76,NA,2
2016,11,29,"Hampton","East Carolina","V",48,68,NA,2
2016,12,3,"Hampton","William & Mary","H",79,69,NA,2
2016,12,7,"Hampton","Gardner-Webb","V",63,69,NA,2
2016,12,17,"Hampton","Winthrop","H",79,86,NA,2
2016,12,21,"Hampton","Appalachian St.","V",67,88,NA,2
2016,12,28,"Hampton","Princeton","V",49,77,NA,2
2017,1,4,"Hampton","N.C. A&T","H",68,53,NA,2
2017,1,9,"Hampton","Savannah St.","H",84,80,NA,2
2017,1,14,"Hampton","Delaware St.","V",85,77,1,2
2017,1,16,"Hampton","N.C. Central","H",NA,NA,NA,2
2017,1,21,"Hampton","Norfolk St.","V",NA,NA,NA,2
2017,1,25,"Hampton","South Carolina St.","H",NA,NA,NA,2
2017,1,30,"Hampton","Coppin St.","H",NA,NA,NA,2
2017,2,1,"Hampton","UMES","H",NA,NA,NA,2
2017,2,4,"Hampton","Savannah St.","V",NA,NA,NA,2
2017,2,6,"Hampton","South Carolina St.","V",NA,NA,NA,2
2017,2,11,"Hampton","Howard","H",NA,NA,NA,2
2017,2,18,"Hampton","Bethune-Cookman","V",NA,NA,NA,2
2017,2,20,"Hampton","Florida A&M","V",NA,NA,NA,2
2017,2,25,"Hampton","Morgan St.","V",NA,NA,NA,2
2017,2,27,"Hampton","Norfolk St.","H",NA,NA,NA,2
2017,3,2,"Hampton","Coppin St.","V",NA,NA,NA,2
2016,11,11,"Hartford","Central Conn. St.","V",60,75,NA,2
2016,11,15,"Hartford","Niagara","H",82,78,1,2
2016,11,16,"Hartford","Rider","H",68,84,NA,2
2016,11,18,"Hartford","Drexel","V",73,87,NA,2
2016,11,23,"Hartford","Appalachian St.","H",61,70,NA,2
2016,11,25,"Hartford","Rutgers","V",75,77,NA,2
2016,11,27,"Hartford","North Texas","V",78,81,NA,2
2016,11,30,"Hartford","LIU Brooklyn","H",68,75,NA,2
2016,12,3,"Hartford","Sacred Heart","V",87,79,1,2
2016,12,7,"Hartford","Quinnipiac","V",79,99,NA,2
2016,12,9,"Hartford","Boston College","V",65,63,NA,2
2016,12,13,"Hartford","Dartmouth","H",70,66,NA,2
2016,12,22,"Hartford","Navy","H",63,54,NA,2
2016,12,28,"Hartford","Davidson","V",75,105,NA,2
2017,1,2,"Hartford","Yale","V",72,88,NA,2
2017,1,8,"Hartford","Vermont","V",54,85,NA,2
2017,1,11,"Hartford","UMBC","H",68,84,NA,2
2017,1,14,"Hartford","UMass Lowell","V",55,71,NA,2
2017,1,16,"Hartford","Maine","H",54,44,NA,2
2017,1,19,"Hartford","Stony Brook","V",NA,NA,NA,2
2017,1,22,"Hartford","New Hampshire","H",NA,NA,NA,2
2017,1,25,"Hartford","Binghamton","V",NA,NA,NA,2
2017,1,28,"Hartford","Albany (NY)","H",NA,NA,NA,2
2017,2,4,"Hartford","Vermont","H",NA,NA,NA,2
2017,2,6,"Hartford","Maine","V",NA,NA,NA,2
2017,2,9,"Hartford","UMBC","V",NA,NA,NA,2
2017,2,12,"Hartford","UMass Lowell","H",NA,NA,NA,2
2017,2,15,"Hartford","Stony Brook","H",NA,NA,NA,2
2017,2,18,"Hartford","New Hampshire","V",NA,NA,NA,2
2017,2,22,"Hartford","Binghamton","H",NA,NA,NA,2
2017,2,25,"Hartford","Albany (NY)","V",NA,NA,NA,2
2016,11,12,"Harvard","Stanford","N",70,80,NA,2
2016,11,22,"Harvard","Holy Cross","H",52,63,NA,2
2016,11,26,"Harvard","Massachusetts","V",66,70,NA,2
2016,11,29,"Harvard","George Washington","H",74,77,NA,2
2016,12,3,"Harvard","Fordham","H",64,52,NA,2
2016,12,6,"Harvard","Northeastern","H",86,80,NA,2
2016,12,7,"Harvard","Boston College","V",74,66,NA,2
2016,12,23,"Harvard","Houston","V",57,56,NA,2
2016,12,30,"Harvard","Howard","H",67,46,NA,2
2017,1,2,"Harvard","Vermont","V",71,82,NA,2
2017,1,7,"Harvard","Dartmouth","V",74,58,NA,2
2017,1,16,"Harvard","Bryant","V",NA,NA,NA,2
2017,1,21,"Harvard","Dartmouth","H",NA,NA,NA,2
2017,1,27,"Harvard","Cornell","V",NA,NA,NA,2
2017,1,28,"Harvard","Columbia","V",NA,NA,NA,2
2017,2,3,"Harvard","Penn","H",NA,NA,NA,2
2017,2,4,"Harvard","Princeton","H",NA,NA,NA,2
2017,2,10,"Harvard","Brown","V",NA,NA,NA,2
2017,2,11,"Harvard","Yale","V",NA,NA,NA,2
2017,2,17,"Harvard","Columbia","H",NA,NA,NA,2
2017,2,18,"Harvard","Cornell","H",NA,NA,NA,2
2017,2,24,"Harvard","Yale","H",NA,NA,NA,2
2017,2,25,"Harvard","Brown","H",NA,NA,NA,2
2017,3,3,"Harvard","Princeton","V",NA,NA,NA,2
2017,3,4,"Harvard","Penn","V",NA,NA,NA,2
2016,11,11,"Hawaii","SIUE","H",68,69,NA,2
2016,11,13,"Hawaii","Texas St.","H",74,68,NA,2
2016,11,14,"Hawaii","Fla. Atlantic","H",64,63,NA,2
2016,11,18,"Hawaii","North Carolina","H",68,83,NA,2
2016,11,25,"Hawaii","Troy","H",63,65,NA,2
2016,11,27,"Hawaii","Ark.-Pine Bluff","H",64,44,NA,2
2016,12,6,"Hawaii","Seton Hall","N",57,68,NA,2
2016,12,7,"Hawaii","Princeton","N",62,75,NA,2
2016,12,22,"Hawaii","Illinois St.","H",45,71,NA,2
2016,12,23,"Hawaii","Utah","H",52,66,NA,2
2016,12,25,"Hawaii","Southern Miss.","H",60,46,NA,2
2016,12,29,"Hawaii","Delaware St.","H",77,66,NA,2
2017,1,5,"Hawaii","Cal St. Fullerton","V",64,67,NA,2
2017,1,7,"Hawaii","UC Irvine","V",56,84,NA,2
2017,1,14,"Hawaii","Long Beach St.","H",114,107,1,2
2017,1,18,"Hawaii","CSUN","H",NA,NA,NA,2
2017,1,21,"Hawaii","UC Davis","H",NA,NA,NA,2
2017,1,25,"Hawaii","UC Riverside","H",NA,NA,NA,2
2017,1,28,"Hawaii","UC Santa Barbara","H",NA,NA,NA,2
2017,2,2,"Hawaii","UC Riverside","V",NA,NA,NA,2
2017,2,4,"Hawaii","CSUN","V",NA,NA,NA,2
2017,2,9,"Hawaii","Cal Poly","H",NA,NA,NA,2
2017,2,11,"Hawaii","UC Irvine","H",NA,NA,NA,2
2017,2,16,"Hawaii","UC Santa Barbara","V",NA,NA,NA,2
2017,2,18,"Hawaii","Cal Poly","V",NA,NA,NA,2
2017,2,25,"Hawaii","Cal St. Fullerton","H",NA,NA,NA,2
2017,3,2,"Hawaii","UC Davis","V",NA,NA,NA,2
2017,3,4,"Hawaii","Long Beach St.","V",NA,NA,NA,2
2016,11,15,"High Point","Virginia Tech","V",73,99,NA,2
2016,11,18,"High Point","UNCG","H",63,57,NA,2
2016,11,19,"High Point","Navy","H",69,62,NA,2
2016,11,20,"High Point","North Dakota St.","H",44,70,NA,2
2016,11,25,"High Point","Clemson","V",74,83,NA,2
2016,11,28,"High Point","Morgan St.","V",62,61,NA,2
2016,12,3,"High Point","Drexel","H",72,78,NA,2
2016,12,6,"High Point","Vanderbilt","V",63,90,NA,2
2016,12,19,"High Point","Western Caro.","V",65,70,NA,2
2016,12,29,"High Point","Gardner-Webb","V",71,64,NA,2
2016,12,31,"High Point","Longwood","H",55,60,NA,2
2017,1,4,"High Point","Winthrop","H",74,80,NA,2
2017,1,7,"High Point","UNC Asheville","V",58,88,NA,2
2017,1,11,"High Point","Liberty","H",58,62,NA,2
2017,1,14,"High Point","Presbyterian","H",77,44,NA,2
2017,1,19,"High Point","Campbell","V",NA,NA,NA,2
2017,1,21,"High Point","Radford","V",NA,NA,NA,2
2017,1,26,"High Point","Charleston So.","H",NA,NA,NA,2
2017,1,28,"High Point","Winthrop","V",NA,NA,NA,2
2017,2,1,"High Point","Longwood","V",NA,NA,NA,2
2017,2,4,"High Point","UNC Asheville","H",NA,NA,NA,2
2017,2,9,"High Point","Presbyterian","V",NA,NA,NA,2
2017,2,11,"High Point","Radford","H",NA,NA,NA,2
2017,2,14,"High Point","Liberty","V",NA,NA,NA,2
2017,2,18,"High Point","Charleston So.","V",NA,NA,NA,2
2017,2,23,"High Point","Campbell","H",NA,NA,NA,2
2017,2,25,"High Point","Gardner-Webb","H",NA,NA,NA,2
2016,11,11,"Hofstra","Coppin St.","H",74,72,NA,2
2016,11,15,"Hofstra","Sacred Heart","V",86,90,NA,2
2016,11,18,"Hofstra","Manhattan","V",68,80,NA,2
2016,11,21,"Hofstra","Bradley","N",92,90,NA,2
2016,11,22,"Hofstra","Vermont","N",73,87,NA,2
2016,11,23,"Hofstra","South Dakota","N",65,57,NA,2
2016,11,29,"Hofstra","Columbia","V",88,86,NA,2
2016,12,3,"Hofstra","Fla. Atlantic","V",88,80,NA,2
2016,12,6,"Hofstra","St. Bonaventure","H",75,81,NA,2
2016,12,11,"Hofstra","Kentucky","N",73,96,NA,2
2016,12,13,"Hofstra","Stony Brook","H",96,58,NA,2
2016,12,22,"Hofstra","Siena","H",84,64,NA,2
2016,12,31,"Hofstra","Delaware","V",58,56,NA,2
2017,1,2,"Hofstra","William & Mary","H",93,95,1,2
2017,1,5,"Hofstra","James Madison","H",54,62,NA,2
2017,1,7,"Hofstra","Col. of Charleston","V",71,77,NA,2
2017,1,12,"Hofstra","Elon","V",80,96,NA,2
2017,1,14,"Hofstra","UNCW","V",76,84,NA,2
2017,1,19,"Hofstra","Towson","H",NA,NA,NA,2
2017,1,21,"Hofstra","Northeastern","H",NA,NA,NA,2
2017,1,26,"Hofstra","Drexel","V",NA,NA,NA,2
2017,1,28,"Hofstra","Elon","H",NA,NA,NA,2
2017,2,2,"Hofstra","Delaware","H",NA,NA,NA,2
2017,2,4,"Hofstra","Drexel","H",NA,NA,NA,2
2017,2,9,"Hofstra","Towson","V",NA,NA,NA,2
2017,2,11,"Hofstra","Northeastern","V",NA,NA,NA,2
2017,2,16,"Hofstra","Col. of Charleston","H",NA,NA,NA,2
2017,2,18,"Hofstra","UNCW","H",NA,NA,NA,2
2017,2,23,"Hofstra","William & Mary","V",NA,NA,NA,2
2017,2,25,"Hofstra","James Madison","V",NA,NA,NA,2
2016,11,13,"Holy Cross","South Carolina","V",49,81,NA,2
2016,11,15,"Holy Cross","Syracuse","V",46,90,NA,2
2016,11,20,"Holy Cross","Massachusetts","H",60,68,NA,2
2016,11,22,"Holy Cross","Harvard","V",63,52,NA,2
2016,11,25,"Holy Cross","South Carolina St.","H",73,57,NA,2
2016,11,27,"Holy Cross","Monmouth","H",77,80,NA,2
2016,11,30,"Holy Cross","Albany (NY)","V",55,49,NA,2
2016,12,3,"Holy Cross","New Hampshire","V",53,56,NA,2
2016,12,7,"Holy Cross","Maine","V",53,55,NA,2
2016,12,11,"Holy Cross","Quinnipiac","H",75,57,NA,2
2016,12,18,"Holy Cross","Rhode Island","V",54,65,NA,2
2016,12,21,"Holy Cross","Sacred Heart","V",72,67,NA,2
2016,12,23,"Holy Cross","Marist","H",68,59,NA,2
2016,12,30,"Holy Cross","Boston U.","V",55,61,NA,2
2017,1,2,"Holy Cross","Navy","H",51,50,NA,2
2017,1,5,"Holy Cross","Colgate","V",67,61,NA,2
